id,input,prediction,ground_truth
2957,"الدع لكمية (wt+p) (a

الاختيارات:
A. زاوية الطور
B. الطور
C. الطور الابتدائي
D. C,A",A,A
2958,"اقترح غودسميت وأولنبيك أن للإلكترون :

الاختيارات:
A. إندفاع زاوي ذاتي
B. طاقة حركية
C. كتلة حركية
D. كل ما سبق صحيح",D,A
2959,"تستخدم العصا الكهربائية التي تستعملها الشرطة أمواجا

الاختيارات:
A. مترية
B. مكرومترية
C. ملمترية
D. سنتيمترية",C,B
2960,"تستخدم في الطب النووي عند المعالجة عن بعد حزمة فوتونية من أشعة X عالية الطاقة نظراً لتمتعها بـ:

الاختيارات:
A. قدرة اختراق عالية تسمح بتدمير الأورام السطحية والعميقة .
B. قدرة اختراق منخفضة تسمح بتدمير الأورام السطحية فقط .
C. خواص علاجية وتشخيصية .
D. خواص غير هجومية .",A,A
2961,"تكون الصور الناتجة مقدرتها الفاصلة أعلى من نظم الرؤية الليلية في حالة:

الاختيارات:
A. الإضاءة الخافتة
B. الإضاءة الفعالة
C. كاميرات الديجيتال
D. A,C",D,B
2962,"واحدة قياس شدة الموجة الصوتية هي :

الاختيارات:
A. W/
B. W/m
C. Wm
D. W",B,A
2963,"يمكن فعالية اشعة التيراهرتز في :

الاختيارات:
A. الكشف عن المتفجرات البلاستيكية
B. الكشف عن العناصر الممرضة
C. الكشف عن أسلحة ببيولوجية
D. كل ما سبق صحيح",D,B
2964,"المعادلة التي تربط بين سرعة التدفق في وعاء دموي ومساحة مقطعه هي :

الاختيارات:
A. معادلة برنولي
B. معادلة الاستمرارية
C. معادلة اينشتاين
D. كل ما سبق صحيح",B,A
2965,"القانون الذي ينص على أن تشوه مادة يتناسب طرديا مع القوى التي تحدث التشوه هو:

الاختيارات:
A. قانون بولتزمان
B. قانون هوك
C. قانون هاينغز
D. قانون اینشتاین",B,B
2966,"يمكن تفسير ثنائية الإصدار في طيف بخار الصوديوم بالاعتماد على :

الاختيارات:
A. النظرية الذرية
B. العدد الكمومي المداري الثانوي
C. العدد الكمومي المداري المغنطيسي
D. العدد الكمومي السيني",B,A
2967,"كل مايلي صحيح عن الانعكاس ما عدا :

الاختيارات:
A. زاوية الورود تساوي زاوية لانعكاس
B. الشعاع الوارد والشعاع المنعكس والناظم في المستوي
C. وقوع الشعاعين الوارد والمنعكس في جهتين متقابلتين من الناظم
D. كل ما سبق خاطئ",A,B
2968,"المعادلة التي تعبر عن انخفاض الطاقة في الموائع هي:

الاختيارات:
A. معادلة بيرنولي
B. معادلة الاستمرارية
C. معادلة اينشتاين
D. معادلة كومتون",A,A
2969,"أضعف الروابط بين الذرات هي:

الاختيارات:
A. روابط هيدروجينية
B. روابط أيونية
C. روابط *
D. كل ماسبق صحيح",C,C
2970,"يؤدي تطبيق حزمة مركزة بتواتر 95GH لمدة ثانيتين إلى تسخين الجلد الى الدرجة

الاختيارات:
A. 129°F
B. 55°F
C. 54°F
D. A,C",D,D
2971,"أيا من العبارات التالية صحيحة حول E₀:

الاختيارات:
A. هي طاقة الارتباط الكلية للنواة.
B. هي الطاقة التي يجب تقديمها لتفكيك بروتون عن نترون في حالة نواة الديتريوم.
C. هي طاقة موجبة تنشأ من فعل القوى التي توحد التكليونات في النواة.
D. كل ما سبق صحيح",D,A
2972,"تجري آليات الصراع التلاؤمي بين الجسم والوسط المحيط عن طريق الاوعية الدموية:

الاختيارات:
A. التي تتوسع أقطارها أو تتضيق.
B. ترسل الغدة النخامية إشارات في الصيف نحو الغدد العرقية فتسمح بالتبخر.
C. بالتبخر ومن ثم فقدان الحرارة.
D. كل الإجابات السابقة صحيحة .",D,D
2973,"يجب على المانع وفقا لمعادلة الاستمرارية أن ....... عندما يدخل تضيقا ثم ...... إلى سرعته الابتدائية

الاختيارات:
A. بشاطئ - بتسارع
B. يتسارع - يتباطئ
C. بتسارع - يتسارع
D. يتباطئ – يتباطئ",B,B
2974,"الاشار الكهربائية التي تنشا عن الترجام المركزي ستخضع الى .....

الاختيارات:
A. أطول تأخير
B. اقصر تأخير
C. تأخير متوسط الزمن
D. كل ما سبق خاطئ",B,B
2975,"يمكن تطبيق التصوير المقطعي المحوسب على:

الاختيارات:
A. التصوير بالأمواج فوق الصوتية
B. إصدارات النظائر المشعة
C. التجاوب المغناطيسي النووي
D. كل ما سبق صحيح",D,D
2976,"أيا من العلماء تنبأ بتغير قرينة الإنكسار من وسط إلى آخر بصورة خاطئة :

الاختيارات:
A. هويغنز
B. نيوتن
C. اينشتاين
D. كل ما سبق صحيح",A,B
2977,"تنخفض النسب نظرا لأنه :

الاختيارات:
A. لم يعد ممكنا تعويض قوى التأثر الكهرطيسي التدافعية بين البروتونات بالتفاعل الشديد المشبع الأمر الذي يجعل النوى الثقلية غير مستقرة
B. لم يعد ممكنا تعويض قوى التأثر الثقالي
C. لم يعد ممكنا تعويض قوى التأثر الكهرطيسي التجاذبية
D. كل ما سبق خاطئ",A,A
2978,"يكون ثابت التناسب في حالة الاستطاعة أو الانضغاط

الاختيارات:
A. عامل المرونة الحجمي B
B. عامل القص S
C. عامل يانغ .Y
D. كل ما سبق صحيح",D,B
2979,"تفاعل اشعاع الليزر مع النسج لا يحدث إلا عندما:

الاختيارات:
A. تمتصه النسج .
B. تعكسه .
C. تنثره .
D. تمرره .",A,A
2980,"ان تقنية ال SPECT :

الاختيارات:
A. تستخدم نظائر بأعمار نصف طويلة نسبيا
B. هذه التقنية اقل تكلفة من ال
C. تعمل على تشخيص الزهايمر بدقة اعلى من التقنيات التقليدية
D. كل ما سبق صحيح",D,D
2981,"تأخذ الشبكات الأيونية لكلوريد الصوديوم وأكسيد المغنزيوم بنية:

الاختيارات:
A. رباعية الوجوه
B. مكعبية
C. ثمانية الوجوه
D. مسدسة الشكل",B,B
2982,"أيا من العلماء اثبتت تجاربه في عام الطبيعة الموجبة للإشعاع الكهر طيسي عامة :

الاختيارات:
A. يانغ
B. فرنيل
C. ماكسويل
D. بلانك",D,C
2983,"تعتمد المفعولات الضوئية الصوتية في وسط معين على:

الاختيارات:
A. طول موجة الضوء
B. تواتر الموحة فوق الصوتية
C. قرينة انكسار الوسط
D. تغير قرينة انكسار الوسط",D,D
2984,"تطبيق كل طبقه من المائع قوى لزوجة على الطبقات المجاورة حيث ان هذه القوة:

الاختيارات:
A. توافق الحركة النسبية للطبقات
B. تعاكس الحركة النسبية للطبقات
C. A, B
D. كل ما سبق صحيح",C,B
2985,"استعمل قيمة ثابت أفوكادرو (1023x6.02)، واحسب العدد الكلي لذرات الأكسجين في 16.0 غرام هي الأوزون (o=16.0) O3:

الاختيارات:
A. 2.01x1023
B. 3.01x1023
C. 3.21x1034
D. 6.02x1023",D,D
2986,"يصدر الجسم البشرى الطاقة في درجات الحرارة العادية على شمل إشعاع كهرطيسي :

الاختيارات:
A. يزداد معدله بسرعة مع ارتفاع درجة الحرارة وفقاً للقوة الرابعة لدرجة الحرارة المطلقة لسطح الجسم
B. يتناسب معدل الإشعاع طردياً مع مساحة سطح الجسم
C. يقع الإشعاع في جمال الأشعة تحت الحمراء
D. كل ما ذكر صحيح",D,D
2987,"ان الانضغاطات هي

الاختيارات:
A. المناطق التي يكون فيها التباعدات أصغر
B. المناطق التي تكون فيها التناعدات أكثر
C. AأوB
D. كل ما سبق خاطئ",A,A
2988,"يشير عدم التناظر في المخطط البياني لمتوسط طاقة ارتباط النكليون الواحد إلى أن العلاقة بين طاقتي الانتشار والاندماج النوويتين:

الاختيارات:
A. الاندماج أقل من الانتشطار.
B. الانشطار أقل من الاندماج.
C. الطاقتان متكافئتان.
D. كل الإجابات محتملة .",B,B
2989,"من أكثر الصيدلانيات الإشعاعية المستخدمة في FBI هي :

الاختيارات:
A. 99m - TC - HMPAO
B. HMPAO
C. 99m-MO
D. B,C",A,A
2990,"يحدث الساد نتيجة التعرض إلى الأمواج

الاختيارات:
A. الراديوية
B. المكروية
C. التيرا هيرتز
D. فوق البنفسجية",D,B
2991,"إن العمل الذي يقوم به المائع على المائع الذي يتقدمه في وحدة الجريان هو

الاختيارات:
A. الحجم
B. الضغط
C. الطاقة
D. الحركة",C,B
2992,"يتكون الماسح السينمائي من :

الاختيارات:
A. مدفع الكتروني ضخم يطلق حزمة الالكترونات.
B. ملفات مغنطيسية تتحكم في توجيه الحزمة وتحريكها على هدف من الزجاج.
C. هدف من التنغستين مكون من حلقة إلى أربع حلقات تحيط بالمريض.
D. مجموعتين إكليليتين من الكواشف لهما مركز الحلقات نفسه.",B,B
