id,input,prediction,ground_truth
415,"العيب القلبي الخلقي الأكثر شيوعا هو

A) تضيق الصمام الأبهري
B) عيب في الجدار البطيني
C) تضيق الأبهر
D) رباعية فالوت
E) متلازمة قلبية ناقصة التنسج",B,B
416,"بالنسبة لكثرة الكريات الحمر الكروية الوراثية ما هي الإجابة الصحيحة

A) تحدث حصيات البيليروبين الصفراوية فقط عند الكبار
B) خطورة هذا المرض متفاوتة
C) لا ينصح بإعطاء حمض الورق في حالة كثرة الكريات الحمر الكروية الوراثية
D) ينصح باستئصال الطحال لكل أنواع هذا المرض",B,B
417,"المعايير التشخيصية لمرض كاواساكي هي حرارة تدوم لأكثر من 5 أيام والتالي من العلامات السريرية الرئيسية باستثناء

A) تضخم عقد لمفية حاد غير متقيح في العنق مع قطر عقدة لمفية أكبر من 15 سم
B) لسان فراولة
C) التهاب ملتحمة متقيح
D) طفح متعدد الأشكال
E) تغيرات في الأطراف المحيطية",A,C
418,"في الوراثة الجسمية السائدة يمكن العثور على السمة الوراثية في أحد الوالدين و

A) 25% من البنات و75% من الأبناء
B) 25% من الأبناء و75% من البنات
C) 50% من البنات و50% من الأبناء
D) عند البنات فقط",C,C
419,"حضر طفل حديث الولادة وهو يعاني من ازرقاق وتسرع نفس خفيف بعد حوالي 6 ساعات من الولادة وضع الرضيع في مقنعة أوكسجين 100% وتطبيع الإشباع أي من التالي هو التشخيص الأكثر احتمالا لهذا الطفل

A) مرض قلبي خلقي ازرقاقي
B) مرض رئوي
C) مرض في الجهاز العصبي المركزي
D) استرواح الصدر
E) ميتهيموغلوبين الدم",B,B
420,"عند إجراء الفحص لفتاة صغيرة تبين أنها مصابة بالتهاب القزحية والجسم الهدبي عند سؤالها تبين أنها كانت تعرج منذ عدة أسابيع سابقة التشخيص الأكثر ترجيحا هو

A) داء كاواساكي
B) التهاب مفاصل رثيوي شبابي
C) حلأ بسيط
D) داء المقوسات",B,B
421,"أنثى عمرها 8 سنوات بعد اصابتها بإنتان الطرق التنفسية العلوية نشأ لديها طفح بقعي حطاطي على الفك وينتشر على الجذع والذي تلاشى في اليوم الثالث بدون توسف وتضخم عقد لمفية خلف الأذن التشخيص هو

A) داء كاواساكي
B) إصابة حمامية
C) الحميراء
D) الحصبة
E) كل الأجوبة أعلاه غير صحيحة",B,C
422,"طفل عمره سنة واحدة لوحظ أنه لديه فقر دم صغير الكريات تبين من الرحلان الكهربائي للهيموغلوبين أن هنالك زيادة في تركيز الهيموغلوبين A2 هذا الطفل من المرجح مصاب ب

A) عوز الحديد
B) ثلاسيميا بيتا
C) فقر الدم المنجلي
D) مرض جهاز مزمن
E) التسمم بالرصاص",B,B
423,"طفل عمره 7 سنوات حضر إلى قسم الطوارئ بعد ثلاثة أيام من مشية غير ثابتة ذات حالة سيئة من التالي المظهر النمطي لمتلازمة غيلان-باريه هي

A) غياب المنعكسات الوترية العميقة
B) شرى
C) وهن العضلات القريبة
D) تدلي
E) كل الأجوبة أعلاه غير صحيحة",A,A
424,"طفل عمره 8 سنوات كان سابقا بصحة جيدة يعاني منذ 3 أسابيع من حرارة خفيفة مجهولة المصدر تعب خسارة وزن ألم عضلي وصداع تكرار الفحوص خلال هذا الوقت تبين أنه لديه نفخة قلبية حبرات ضخامة طحال خفيفة التشخيص الأكثر ترجيحا هو

A) حمى رثيوية
B) داء كاواساكي
C) حمى سكارلت
D) التهاب شغاف القلب جرثومي
E) داء السل",A,D
425,"رجل عمره 85 عاما يجري تقييمه بسبب صعوبات في المشي عند الفحص تبين غياب استقدام الحس العميق المفصلي في قدميه إحساس المفاصل في أصابع قدميه الأشخاص الذين يعانون من ضعف في إحساس التوجه سوف يسقطون عند محاولة الوقوف بكلتا قدميهم جنبا إلى جنب أي من التالي هو المفروض القيام به

A) ثني الرقبة
B) مد الذراعين إلى الأمام
C) ثني الركبتين
D) تدوير الرأس
E) إغلاق أعينهم",C,E
426,"امرأة عمرها 22 عاما تعاني من عتامة تتدرج عبر مجالها البصري الأيسر على مدى 30 دقيقة تليها ألم نابض في شق القحف الأيسر غثيان ورهاب الضوء لقد أفادت أن أخاها ووالدتها لديهما صداع مشابه أي من التالي هو موجود في حالة هذه المريضة وليس شائعا في الصداع النصفي

A) رهاب الضوء
B) النمط العائلي
C) أورة إبصارية
D) ألم في شق القحف
E) غثيان",C,C
427,"امرأة عمرها 32 عاما تعاني من الصداع لقد بدأ منذ 6 أشهر ويحدث بضع مرات بالأسبوع ويدوم إلى أن تغرق في النوم الألم ثابت ومركز في الجزءالأمامي والخلفي من الرأس الألم لا علاقة له بالاتجاه ويميل للأسوء أثناء اليوم هناك رهاب ضوئي خفيف أي من المظاهر التالية هو الأرجح

A) تراجع ضئيل في نطاق حركة الرقبة وايلام مجاور للعنق
B) وذمة حليمات
C) الرنين المغناطيسي للدماغ غير طبيعي
D) التصوير الطبقي المحوري للدماغ غير طبيعي
E) تخطيط الصدى الكهربائي للدماغ غير طبيعي",A,A
428,"رجل عمره 39 عاما عولج منذ سنة من خراج دماغي لقد شفي بشكل كبير ولكنه ما زال لديه صعوبة في انتقاء الكلمات أحيانا أي من التالي هو العرض الأكثر شيوعا عند المرضى المصابين بخراج دماغي

A) غثيان واقياء
B) رنح
C) صداع
D) تصلب رقبة
E) نوبات صرعية",C,C
429,"رجل عمره 37 عاما حضر وهو يشتكي من مضاعفات في الرؤية أظهرت الفحوص عمى الشقين صدغيين أي من الأورام التالية هو الأكثر رجحانا أن يكون مسؤولا عن هذه الظاهرة

A) ورم دبقي بصري
B) ورم نجمي قذالي
C) نزيف في جذع الدماغ
D) ورم في غدة النخامة
E) ورم سحائي في جناح العظم الوتدي",D,D
430,"امرأة عمرها 72 عاما أجرت تصوير طبقي محوري للرأس بسبب الصداع هناك ظهور لكتلة في الشق الأيسر مغطاة بفرط تعظم الجمجمة هي على الأرجح تعاني من أي من التالي

A) ورم سحائي
B) ورم في غدة النخامة
C) ورم نجمي
D) ورم شفاني
E) ورم أرومي وعائي",A,A
431,"مريض عمره 30 سنة أجريت له عملية جراحية منذ شهر بسبب التهاب زائدة دودية ويشكو من ألم وانتفاخ في البطن كل ما يلي يجعلك تشك بالإنسداد ما عدا

A) شدة الألم
B) التجشؤ
C) غياب انطلاق الغازات
D) الحبر
E) نوب مشابهة عابرة خلال هذا الشهر",B,D
432,"لقد طلب منك معاينة مريض عمره 65 سنة فاقد الوعي في غرفة الطوارئ أحضر إلى المستشفى بسيارة إسعاف يبدو شاحبا وأطرافه باردة ورطبة تبين أن النبض لديه 60 في الدقيقة وضغط الدم 45/70 والاشباع 96% على 4 لتر من الأوكسجين الضغط الوريدي المركزي مرتفع (14 سم H2O) ما هو التشخيص الأكثر رجحانا هو

A) الصدمة الانتانية
B) تعاطي الكوكائين
C) صدمة ذات منشأ قلبي
D) صدمة تأقية
E) صدمة ناتجة عن نقص حجم الدم",C,C
