id,input,prediction,ground_truth
3310,"نجد اللاقحة المتحركة ookinete ضمن أطوار طفيلي:

A) البابيسيا
B) المنشقات
C) المتصورات
D) الليشمانيا
E) المثقبيات",B,C
3311,"تنتقل الأكانتامييا إلى الإنسان عبر الطرق التالية عدا:

A) البلع
B) الجلد
C) الاستنشاق
D) العين
E) الجنس",B,E
3312,"المقوسة العددية

A) اللشمانيا دونوقاني
B) كل الطفيليات التالية تحدث فقرأ للدم في سياق خمجها عدا
C) الموساء العريضة
D) الملقوة العلجية
E) المتصورات",B,E
3313,"تتوضع الأسطوانية الشعرية عند الإنسان في :

A) الأنسجة اتلعضلية
B) الدم واللمف
C) الأمعاء الدقيقة
D) الطرق الصفراوية
E) الدماغ",C,C
3314,"يتصف اختبار كازوني بكل مايلي عدا

A) بأنه يعود للعالم كازوني عام ۱۹۱۱
B) يتم بحقن مستضد من الكيسة العذارية
C) مكان الحقن في ادمة جلد الساعد
D) الإيجابية تظهر بشكل حطاطة بقطره ملم
E) يفضل قراءة النتيجة بعد حوالي ٦ ساعات",B,E
3315,"تنتهي المرحلة الخارج خلوية للمتصورات بتحرر:

A) الأقاسيم المتحركة
B) المتقسمة
C) الشكل الخاتمي
D) الشكل الأميبي
E) الحيوانات البوغية",C,A
3316,"أي من المثقوبات التالية يكون فيها المبيض خلف الخصيتين؟

A) المتورقة المبدية
B) متفرعة الخصية الصينية
C) متفرعة المعي المغصنة
D) الخيفانة الخيفاء
E) كل ما ورد خطأ",E,C
3317,"العامل الذي يفرز الزيفان المعوي verocx

A) Actinomces Israeli
B) Lactobacillus
C) E. coli
D) Clostridium difficle
E) Bacillus anthracis",D,E
3318,"تتمايز الليشمانيا الجلدية الرطبة عن الجافة بكل ما يلي عدا:

A) بفترة حضانة أطول
B) بآفة جلدية أكبر
C) بإنتان ثانوي أكبر
D) بكثرة شيوعها في الريف
E) بخطأ كل ماورد",E,A
3319,"بقطع جسمية تقدر ب ٢٠٠ قطعة

A) بقطع طولانية الشكل
B) بثلاث خصيات في القطع الناضجة
C) يتمايز راس المحرشفة القزمة ب
D) 4 محاجم فقط
E) 4 محاجم مع4 كلاليب",C,D
3320,"فيما يخص المتصورات المنجلية (اختر الجواب الصحيح):

A) نادراً ما تظهر الأشكال العرسية في الدم المحيطي
B) لا نجد أكثر من خاتم في الكرية الواحدة
C) لا توجد الأشكال الناشطة في الدم وإنما داخل الخلايا الكبدية
D) تتضخم الكريات الحمر المصابة وتصبح مشرشرة الحواف
E) تبدو المتقسمات على شكل حبة الفاصولياء",D,C
3321,"الملقبية الكروزية

A) البابيسيا
B) مستنبت يتضمن شحوم صفراوية ومخاطية معوية وخلايا اظهارية مع ضغط منخفض من 02 يصلح لاستنبات
C) الجيارديا
D) المستخفيات بارقوم
E) المتصورات",B,A
3322,"تتميز المنشقات عن بقية الديدان المثقوبة بـ:

A) بأعورين غير ملتحمين
B) بيوض غير مغطاة
C) بأطوار ريديه
D) بعدوي غير متعلقة بأكل لحوم الأسماك
E) بمحفظات ذات ذيل طويل غير متفرع",A,B
3323,"اكثر الديدان التالية وضعاً للبيوض عبر البراز  هي

A) الأسكاريس
B) العوساء العريضة
C) المملكة شعرية الراس
D) الاسطوانية الشعرية
E) كلهم متساوين في وضع البيوض",A,B
3324,"تأخذ المتورقة الكبدية زمنا للتطور داخل العائل المتوسط يقدر ب:

A) 10-14 يوم
B) 1-2 شهر
C) 3-4 أشهر
D) 1-2 يوم
E) 1-2 أسبوع",B,B
3325,"كل ما يلي صحيح فيما يتعلق بالمشعرات المهبلية ما عدا:

A) تستعمر المشعرات المهبلية مخاطية وغدد السبيل البولي التناسلي المذكر والمؤنث.
B) للأتاريف شكل أجاصي مضغوط.
C) لا يوجد هناك طور كيسي في دورة حياة هذه المتعضيات.
D) يعتبر الإنسان والحيوانات الثديية الثوي الوحيد
E) يحدث الانتقال من إنسان إلى آخر عند الاتصال الجنسي.",A,D
3326,"كل ما يلي عن الصفات التركيبية للفطور صحيح ما عدا :

A) لا تمتلك اليخضور
B) تعتبر مملكة مستقلة لا تنتمي لمملكة الحيوانات أو النباتات
C) هي خلايا حقيقية النواة Eucaryotes
D) يحتوي الغشاء السيتوبلاسمي على Ergosterin
E) يحتوي على البيبتيدو غليكان كما هو الحال عند الجراثيم",E,E
3327,"تتصف إسهالات الإصابة بالمستخفات بـ:

A) إسهالات مدماة
B) إسهالات مخاطية
C) إسهالات دهنية
D) إسهالات مائية
E) إسهالات ذات رائحة كريهة",D,D
3328,"النيابة ذهبية العيون Clarysop هي ثوي ناقل ل

A) الفخرية البنكروفتية
B) كلابية الذنب الملتوية
C) اللو الوا
D) المحروقة الصغيرة
E) المثقبية الكروزية",B,C
3329,"كل مما يلي صحيح للتفريق بين السالمونيلا والشيغيلا ما عدا:

A) الشيغيلا متحركة أما السالمونيلا غير متحركة
B) السالمونيلا تطلق H2S أما الشيغيلا فلا تطلقه
C) الشيغيلا لها رائحة الحيوانات المنوية أما السالمونيلا فلا رائحة لها
D) الشيغيلا تصيب الأنسان فقط أما السالمونيلا فإنها تصيب الحيوان والإنسان
E) تعالج الشيغيلا بلسبيرو فلاكساسين أما السالمونيلا تعالج بالسفتریاکسون",A,A
3330,"تمتاز ذبابة الرمل بكل مايلي عدا

A) بثلاثة ازواج من الارجل
B) بلوامس مشعرة مؤلفة من عدة قطع
C) بقرون استشعار طويلة عند الذكر
D) بخرطوم اطول من قرون الاستشعار
E) ببطن منتهية بملقط خاص عند الذكر",D,D
3331,"عام

A) عامين
B) خمسة اعوام
C) تتظاهر متلازمة كانا ياما بكل ما يلي عدا
D) بضخامة كبدية وطحاليةm
E) حمى مع عرواءات",C,C
3332,"كل ما يلي صحيح عن حمى بونتيناك ما عدا:

A) اعراضها الم عضلي وقشعريرة
B) الانذار سليم
C) الشفاء تلقائي
D) الاصابة حميدة
E) تصيب الرئتين",B,E
3333,"لعلاج الصفر الخراطيني عند الاطفال تحت عمر السنتين يفضل

A) البرازيكوانتيل
B) میبندازول
C) بارانتيل باموات
D) ليفاميزول
E) ثيابندازول",A,C
3334,"الجرثوم الذي يكون عائله الرئيسي الأرنب وعائله الثانوي الانسان هو:

A) pasturella
B) Brucellia
C) Yersenia
D) Legionella
E) Francisella",A,E
3335,"تتكاثر خبيطيات الفخرية البنكروفتية في:

A) امعاء البعوض
B) الغدد اللعابية للبعوض
C) الأوعية اللمفاوية للانسان
D) أمعاء الانسان
E) جوف الجوادف",A,C
3336,"يستخدم عقار melarsporol في علاج:

A) الأسطوانية البرازية
B) الشعرية الحلزونية
C) الفخرية البنكروفيتية
D) المثقبية الغامبية
E) التنينة المدينية",D,D
3337,"يُستخدم البرازيكوننتل بجرعة أكبر في علاج:

A) المنشقة الدموية
B) المنشقة اليابانية
C) المنشقة الماسونية
D) المنشقة الكبدية
E) المنشقة المتلاحمة",D,B
3338,"هناك امكانية لانتقال العدوى الطفيلية من شخص لاخر عند الخمج التالي ب

A) الصفر الخراطيني
B) الملقوة العنجية
C) المسلكة شعرية الرأس
D) المرمية الدودية
E) المشوكة الحبيبية",C,D
3339,"كل ما يلي حول طرق العدوى في المقوسات صحيح ماعدا:

A) تناول الأغذية الملوثة ببراز القطط المخموجة
B) التماس المباشر مع القطط المخموجة وبرازها الذي يحوي الأكياس الكاذبة
C) تناول اللحوم النية
D) عمليات نقل الدم
E) عمليات نقل الأعضاء",C,B
3340,"Tetra cholor ethylene

A) Thiabendazole
B) Metronidazole
C) أي من الاخماج الطفيلية التي تسبب انحلالة دمويا
D) المتبانغة البشرية
E) المقوسة الغندية",C,C
3341,"أفضل أماكن الخزع التشخيصية القندية في جسم الإنسان:

A) الكبد
B) الطحال
C) الدماغ
D) العقد اللمفاوية
E) الدم ونقي العظم",D,B
3342,"كل الأمراض الثانية تسببها المكورات الرئوية ما عدا:

A) التهاب مفاصل
B) التهاب أذن وسطى
C) التهاب سحايا وباني
D) ذات رئة
E) التهاب جيوب أنفية",A,C
3343,"ناشط من الأوالي كبير الحجم يتضمن نواة على شكل الكلية في منتصف الهيولي مع نواة تكاثرية صغيرة يعود ل:

A) المشعرة المهبلية
B) الوئيدة القزمة
C) القريبة القولونية
D) المستخفية parvum
E) الجيارديا اللمبلية",D,C
