id,model,quadrant,en_correct,ar_correct,ground_truth,prediction_english,prediction_arabic,input_english,input_arabic,Level
3035,MedGemma,arabic_only,0,1,B,A,B,"The term ""micro"" in microwaves indicates that:

A) its wavelengths are in the micrometer range

B) its wavelengths are shorter than those used in radio broadcasting

C) its wavelengths are shorter than those of terahertz waves

D) its wavelengths are shorter than those of visible light","تدل كلمة micro في الأسواح المكروية على أن
A) أطوالها الموجية تقع في عمال للمكرومتر
B) أطوالها الموجية قصيرة مقارنة بالأمواج المستخدمة في البث الراديوي
C) أطوالها الموجية قصيرة مقاربة بأمواج التيراهرتز
D) أطوالها الموجية قصيرة مقاربة بالضوء المرئي",
1678,MedGemma,arabic_only,0,1,A,C,A,"Which of the following are characteristics of cytoplasmic determinants in the egg?
A) They are distributed symmetrically in daughter cells.
B) They are macromolecules associated with cytoskeletal fibers.
C) They have the ability to alter gene expression.
D) They affect nuclear DNA.","كل مما يلي من صفات المحددات السيتوبلاسية في البيضة
A) تتوزع بشكل متناظر على الخلايا البنات
B) جزيئات كبرى مرتبطة بألياف الهيكل الخلوي
C) لها قدرة على تغيير التعبير الجيني
D) تؤثر في الدنا النووي",
922,MedGemma,arabic_only,0,1,C,A,C,"Which of the following are refractive media in the eye:
A) Cornea
B) Aqueous humor
C) Pupil
D) Lens","من الأوساط الكاسرة في العين عدا :
A) القرنية
B) الخلط المائي
C) الحدقة
D) العدسة",
1892,MedGemma,arabic_only,0,1,B,A,B,"Neutral polar amino acids containing an NH2 group:
A) Asparagine
B) Glutamine
C) Protein
D) A+b","أحماض أمينية قطبية معتدلة تحوي مجموعة NH2
A) اسبارجين
B) غلوتامين
C) بروتين
D) A+b",
2299,MedGemma,arabic_only,0,1,C,B,C,"When a living organism dies:
A) Its temperature drops to 0 Kelvin.

B) It emits a high level of infrared radiation.

C) It emits no infrared radiation.

D) All of the above are correct.","عندما يموت الجسم الحي تصبح:
A) تصبح حرارته صفر كلفن.
B) الأشعة تحت الحمراء التي يصدرها عالية.
C) الأشعة تحت الحمراء التي يصدرها غير موجودة.
D) كل الإجابات السابقة صحيحة.",
308,MedGemma,arabic_only,0,1,A,D,A,"Under the anterior tarsal extensor retinaculum: (2017)
A) The anterior tibial tendon on the medial end.

B) The anterior tibial artery passes over the retinaculum.

C) The anterior tibial nerve passes over the retinaculum.

D) The extensor pollicis longus tendon on the lateral end.","تحت قيد الباسطات أمام الكاحل: (2017)
A) وتر الظنبوبية الأمامية على الطرف الأنسي.
B) الشريان الظنبوبي الأمامي يمر فوق القيد.
C) العصب الظنبوبي الأمامي يمر فوق القيد.
D) وتر باسطة الإبهام الطويلة على الطرف الوحشي.",
563,MedGemma,arabic_only,0,1,C,A,C,"The hyoid bone (false):

A) A single bone.

B) Located in the neck.

C) S-shaped.

D) Independent of the other bones.","العظم اللامي (الخاطئة) :
A) عظم مفرد .
B) يقع في العنق .
C) له شكل حرف s.
D) مستقل عن بقية العظام.",
4625,MedGemma,arabic_only,0,1,C,B,C,"The population is heterogeneous in a non-random sample:
A) by chance
B) by intentionality
C) by quotas
D) by purpose","يكون المجتمع غير متجانس في العينة غير العشوائية:
A) المصادفة
B) العمدية
C) الحصصية
D) القصدية",
4846,MedGemma,arabic_only,0,1,D,,D,"18. In acute cholecystitis, one of the following statements is incorrect:

A) 1. The pain is constant and located in the right upper quadrant or epigastric region.

B) 2. There is tenderness and a feeling of pressure in the upper quadrant of the abdomen.

C) 3. Ultrasound is an important diagnostic test.

D) 4. In severe cases, a HIDA scan can be used, which is highly sensitive and clearly visualizes the gallbladder.

E) 5. Acute cholecystitis may be associated with paralytic ileus and the absence of peristaltic sounds.","18. في التهاب المرارة الحاد عبارة واحدة خاطئة:
A) 1. الألم مستمر يتوضع في المراق العلوي الأيمن أو الشرسوف.
B) 2. هناك مضض ودفاع في الربع العلوي من البطن.
C) 3. يعتبر الإيكوغرافي من الفحوص الهامة في التشخيص.
D) 4. في الحالات الصعبة يمكن اللجوء إلى الدراسة الومضانية ال HIDA scan الذي يمتاز بحساسية عالية إذ ترتسم المرارة بوضوح.
E) 5. قد يترافق التهاب المرارة الحاد مع شلل أمعاء وغياب أصوات الحركات الحوية في البطن.",
1398,MedGemma,arabic_only,0,1,A,B,A,"Complete gene linkage is rarely due to:
A) Crossover between two non-homogeneous chromosomes during meiosis.

B) Crossover between non-homologous chromosomes during meiosis.

C) Crossover between two homologous chromosomes during meiosis.

D) Crossover and linkage between two sex chromosomes.","نادرا ما يكون ارتباط الجين كاملا بسبب:
A) حادثة التعابر بين شقي الصبغي اللامتأخيين من خلال الانقسام الانتصافي.
B) حادثة التعابر بين صبغيات غير متقابلة خلال الانقسام المباشر.
C) حادثة التعابر بين شقي الصبغيين المتأخيين خلال الانقسام الانتصافي.
D) حادثة التعابر والارتباط بين شقي صبغيات الجنس.",
3012,MedGemma,arabic_only,0,1,B,D,B,"A film scanner consists of:

A) A large electron gun that fires a beam of electrons.

B) Magnetic coils that control the beam's direction and movement on a glass target.

C) A tungsten target consisting of one to four rings surrounding the patient.

D) Two coronal sets of detectors with the same center as the rings.","يتكون الماسح السينمائي من :
A) مدفع الكتروني ضخم يطلق حزمة الالكترونات.
B) ملفات مغنطيسية تتحكم في توجيه الحزمة وتحريكها على هدف من الزجاج.
C) هدف من التنغستين مكون من حلقة إلى أربع حلقات تحيط بالمريض.
D) مجموعتين إكليليتين من الكواشف لهما مركز الحلقات نفسه.",
4378,MedGemma,arabic_only,0,1,D,C,D,"All of the following are inspiratory muscles except:

A) Diaphragm.

B) Sylvian tuberosity.

C) Internal intercostal muscles.

D) External intercostal muscles.","كل ممايلي من العضلات الشهيقية عدا:
A) الحجاب الحاجز.
B) القترائية.
C) الوربية الباطنة.
D) الوربية الظاهرية",
570,MedGemma,arabic_only,0,1,A,B,A,"The spur groove is located on the:
A) medial
B) lateral
C) inferior
D) none of the above","يتوضع الثلم المهمازي على الوجه:
A) الانسي
B) الوحشي
C) السفلي
D) لا شيء مما سبق",
4577,MedGemma,arabic_only,0,1,D,A,D,"In quantitative studies, all of the following are used except:
A) In-depth interviews
B) Open-ended questions
C) Focus groups
D) Closed-ended questions","في الدراسات الكمية يتم اللجوء الى كل ما يأتي عدا:
A) المقابلات العميقة
B) الأسئلة المفتوحة
C) المجموعات البؤرية
D) الأسئلة المغلقة",
3419,MedGemma,arabic_only,0,1,B,D,B,"Causes of cutaneous larval migratory disease include:
A) Armet tapeworm
B) Thrush (C) Bowel tapeworm
D) Trichinella spiralis
E) Echinococcus spp.","من مسببات داء هجرة اليرقات الجلدي
A) الشريطية المسلحة
B) الملقوة الكلبية
C) الديدان القوسية
D) الشعرية الحلزونية
E) مشوكة الشفة اللجوجة",
598,MedGemma,arabic_only,0,1,D,A,D,"The skin plays a crucial role in certain types of immune responses due to:

A) its content of lymphocytes and Langerhans cells.

B) its content of Merkel cells.

C) its direct contact with numerous antigen-producing molecules.

D) a+c","تلعب البشرة دور ا مهم ا في بعض أنواع الأستجابات المناعية بسبب :-
A) احتوائها على الخلايا اللمفاوية وخلايا لانغرهانس.
B) احتوائها على خلايا ميركل.
C) تماسها المباشر مع العديد من الجزيئات المولدة للضد.
D) a+c",
1258,MedGemma,arabic_only,0,1,E,A,E,"When a patient is on a ventilator and has low arterial blood oxygen pressure, all of the following actions are correct except:
A) Increasing oxygen saturation
B) Increasing PEEP
C) Increasing sedation
D) Administering relaxation
E) All of the above are correct. (Dr. Ra'i's section)","عندما يكون المريض عل جهاز التنفس ولديه نقص الضغط غاز الاوكسجين في الدم الشرياني كل الإجراءات التالية صحيحة ما عدا
A) رفع نسبة الأوكسجين
B) زيادة PEEP
C) زيادة التهدئة
D) إعطاء الإرخاء
E) كل ما سبق صح قسم الدكتورة رائعة",
3875,MedGemma,arabic_only,0,1,D,A,D,"Regarding mechanical and thermal skin sensations:
A) Their distribution varies between different body regions.
B) Free nerve endings are abundant in the skin.
C) Nerve endings respond to all sensory modalities.
D) All of the above are true.","فيما يخص احساسات الجلد الآلية والحرارية :
A) يختلف توزع بين مناطق الجسم المختلفة
B) النهايات العصبية الحرة تتوزع بغزارة في الجلد
C) تستجيب النهايات العصبية للنماذج الحسية كافة
D) كل ما سبق صحيح",
3397,MedGemma,arabic_only,0,1,A,E,A,"The parasite that can be transmitted through blood transfusion is (choose the correct answer):
A) Plasmodium nematode
B) Naegleria fowleri
C) Trichomonas vaginalis
D) Giardia lamblia
E) Leishmania tropica","الطفيلي الذي يمكن أن ينتقل عن طريق نقل الدم هو (اختر الجواب الصحيح):
A) المتصورات الوبالية
B) النجليريا الدجاجية
C) المشعرات المهبلية
D) الجيارديا اللمبلية
E) اللشمانيا المدارية",
4479,MedGemma,arabic_only,0,1,A,D,A,"The value of zero is relative, not absolute, in:
A) Interval scale
B) Rational scale
C) Ordinal scale
D) Nominal scale","قيمة الصفر تكون نسبية وليست مطلقة في:
A) المقياس الفتروي
B) المقياس النسبي
C) المقياس الرتبي
D) المقياس الاسمي",
84,MedGemma,arabic_only,0,1,D,C,D,"Brachial plexus cords: (2007 First Edition)
A) The medial cord is formed from the middle trunk
B) The lateral cord is formed from the inferior trunk
C) The posterior cord lies behind the axillary vein
D) The lateral cord extends superiorly and laterally to the axillary artery","حبال الضفيرة العضدية: (2007 أولى)
A) الأنسي يتشكل من الجذع المتوسط
B) الوحشي يتشكل من الجذع السفلي
C) الخلفي يتوضع خلف الوريد الإبطي
D) يمتد الوحشي أعلى ووحشي الشريان الإبطي",
