id,model,quadrant,en_correct,ar_correct,ground_truth,prediction_english,prediction_arabic,input_english,input_arabic,Level
2191,ALLaM 7B,arabic_only,0,1,B,A,B,"المرسال البدئي mRNA Primer عند حقيقيات النوى:
A) اقصر من المنتسخ الناضج Mature RNA.
B) يحوي انترونات واكسونات.
C) يحوي اكسونات فقط.
D) ال يخضع لعملية التضفير. splicing","The primer (mRNA) in eukaryotes:

A) Is shorter than the mature RNA.

B) Contains introns and exons.

C) Contains only exons.

D) Does not undergo splicing.",
3632,ALLaM 7B,arabic_only,0,1,B,A,B,"في تأثير الأذية على الشبكية: (اختر الخطأ): #18#
A) انفكاك عند الدائرة المنشارية
B) هذا الانفكاك يسبب انفصال شبكية شدي
C) نزوف واستحالات
D) تمزقات مؤدية لنزف شديد","Regarding the effect of injury on the retina: (Choose the incorrect one): #18#
A) Detachment at the sawtooth ring
B) This detachment causes tractional retinal detachment
C) Hemorrhages and degenerations
D) Tears leading to severe bleeding",
1007,ALLaM 7B,arabic_only,0,1,C,A,C,"وظيفة النهايات العصبية الحرة الواردة ضمن ألياف العضلة القلبية :
A) الإحساس بالضغط.
B) لإحساس بالحرارة.
C) الإحساس بالألم.
D) ليس لها دور بالإحساس.","The function of free nerve endings within cardiac muscle fibers is:
A) To sense pressure.

B) To sense heat.

C) To sense pain.

D) They have no role in sensation.",
3685,ALLaM 7B,arabic_only,0,1,C,A,C,"فقر الدم بعوز الحديد:
A) نادر الحدوث
B) من علاماته الضخمة الكبد
C) من مسبباته الداء الزلاقي
D) كل ما سبق خطأ","Iron deficiency anemia:
A) Rare
B) One of its signs is an enlarged liver
C) One of its causes is celiac disease
D) All of the above are incorrect",
2913,ALLaM 7B,arabic_only,0,1,B,D,B,"من تطبيقات التيرا هرتر ماعدا
A) توصيف الخصائص الأساسية للمواد كتر كبر حاملات الشحنة وحركتيهما
B) دراسة الفيتامينات وكيفية تثيرها في الجسم من أجل تشكيل الدواء
C) التحكم في جودة الصناعات نصف النافية والصيدلانية
D) المسح الأمني وتفتيش البريد للكشف أجسام أو مواد لا معتدة مؤدية","Applications of terahertz except:

A) Characterizing the basic properties of materials, such as the size of charge carriers and their movements
B) Studying vitamins and how they interact with the body to form drugs
C) Quality control in the semiconductor and pharmaceutical industries
D) Security screening and mail inspection to detect suspicious objects or substances",
4169,ALLaM 7B,arabic_only,0,1,A,B,A,"تكون أكسجة الشرايين طبيعية في كل مما يلي عدا :
A) احمرار الدم البدني.
B) احمرار الدم الثانوي الناجم عن نقص الأكسجة.
C) احمرار الدم النسبي الناجم عن زيادة الأرثروبيوتين.
D) احمرار الدم النسبي.","Arterial oxygenation is normal in all of the following except:
A) Physical polycythemia.

B) Secondary polycythemia due to hypoxia.

C) Relative polycythemia due to erythropoietin excess.

D) Relative polycythemia.",
3038,ALLaM 7B,arabic_only,0,1,B,A,B,"بدى البعير الصغير في لوثر الاصدار الذي يمنح عن الجوار
A) الأنزياح الموجي
B) الأنزياح الكيميائي
C) الأنزياح التوتر
D) الأنزياح الطبيعي","The small camel in Luther's version appears to be related to the following:
A) Wave shift
B) Chemical shift
C) Tension shift
D) Physical shift",
882,ALLaM 7B,arabic_only,0,1,B,A,B,"تنشأ من اللقيمة الوحشية للعضد العضلات التالية ما عدا: (2009)
A) العضلة باسطة الخنصر.
B) مثنية الرسغ الكعبرية.
C) العضلة الاستلقائية.
D) باسطة الرسغ الكعبرية الطويلة.","The following muscles originate from the lateral epicondyle of the humerus, excluding: (2009)
A) Extensor carpi radialis.

B) Flexor carpi radialis.

C) Proximal carpi radialis.

D) Extensor carpi radialis longus.",
4430,ALLaM 7B,arabic_only,0,1,B,D,B,"اختر الخاطئة ، فيما يخص الغدد الصم :
A) تلقي مفرزاتها في الدم مباشرة
B) تلقى مفرزاتها عبر قنوات افرازية
C) تعرف بالغدد داخلية الافراز
D) تنشأ من خلايا ظهارية","Choose the incorrect statement regarding endocrine glands:
A) They release their secretions directly into the bloodstream
B) They release their secretions through secretory ducts
C) They are known as endocrine glands
D) They originate from epithelial cells",
2115,ALLaM 7B,arabic_only,0,1,B,A,B,"مركبان يحدثان استجابة جينية وتعبير جيني
A) التستيسترون والهيموغلوبين
B) الاستروجين والانسولين
C) النيكوتين والتستيسترون
D) البروجسترون والدهون","Two compounds that induce a gene response and gene expression:
A) Testosterone and hemoglobin
B) Estrogen and insulin
C) Nicotine and testosterone
D) Progesterone and lipids",
776,ALLaM 7B,arabic_only,0,1,C,A,C,"يتوضع تحت الخط الضرسي اللامي :
A) حفرة ذات البطنين
B) حفرة الغدة تحت اللسان
C) حفرة الغدة تحت الفك السفلي
D) لا شيء مما سبق","The following are located beneath the mylohyoid line:
A) Biventricular fossa
B) Sublingual fossa
C) Submandibular fossa
D) None of the above",
312,ALLaM 7B,arabic_only,0,1,A,D,A,"أطول أجزاء الأنبوب الهضمي :
A) المعي الدقيق
B) المري
C) المعدة
D) المعي الغليظ","The longest part of the digestive tract is:
A) Small intestine
B) Esophagus
C) Stomach
D) Large intestine",
2560,ALLaM 7B,arabic_only,0,1,B,A,B,"ان البروبان- - a2اول:
A) غول أولي
B) غول ثانوي
C) غول ثالثي
D) ديول","Propane-a2 is:
A) a primary alcohol
B) a secondary alcohol
C) a tertiary alcohol
D) a diol",
1352,ALLaM 7B,arabic_only,0,1,B,D,B,"خلال أكسدة السوكسينات إلى فومارات يتشكل:
A) GTP
B) FADH2
C) ATP
D) NADH","During the oxidation of succinate to fumarate, the following are formed:
A) GTP
B) FADH2
C) ATP
D) NADH",
4935,ALLaM 7B,arabic_only,0,1,C,B,C,"3. راجعت مريضة في منتصف العمر بسلعة درقية لفترة طويلة والفص الأيمن متضخم بشكل أكبر من الأيسر وسريريا وسري كانت في حالة سواء درقي. ما هو التشخيص المحتمل؟
A) 1. عقدة درقية سليمة.
B) 2. داء غريف.
C) 3. سلعة متعددة العقد.
D) 4. سرطان حليمي.
E) 5. سرطان جريبي.","3. A middle-aged female patient presented with a long-standing goiter. The right lobe was more enlarged than the left, and clinically and occultally, she was in neurosis. What is the likely diagnosis?

A) 1. Benign thyroid nodule.

B) 2. Graves' disease.

C) 3. Multinodular goiter.

D) 4. Papillary carcinoma.

E) 5. Follicular carcinoma.",
802,ALLaM 7B,arabic_only,0,1,C,A,C,"يصب الوريد الكلوي في
A) الوريد الفرد
B) الوريد نصف الفرد
C) الأجوف السفلي
D) الأجوف العلوي","The renal vein empties into:
A) the single vein
B) the semi-singular vein
C) the inferior vena cava
D) the superior vena cava",
3228,ALLaM 7B,arabic_only,0,1,C,E,C,"يستلم الوريد العضدي الرأسي دماً وريداً مباشرة من التالي ما عدا:
A) 1. الوريد تحت الترقوة
B) 2. الوريد الوداجي الباطن
C) 3. الوريد الوداجي الظاهر
D) 4. الوريد الدرقي السفلي
E) 5. الوريد الصدري الباطن","The brachiocephalic vein receives direct venous blood from all but the following:
A) 1. Subclavian vein
B) 2. Internal jugular vein
C) 3. External jugular vein
D) 4. Inferior thyroid vein
E) 5. Internal thoracic vein",
1348,ALLaM 7B,arabic_only,0,1,C,B,C,"كل ما يلي حول فيتامين E صحيح ما عدا:
A) يعتبر عاملا طبيبا مضادا للأكسدة
B) هو القل سمية بين كل الفيتامينات المخلة بالدسم
C) يفصح بإعطائه دوائيا كوقاية من المراض
D) يسبب عوزه ازدياد هشاشيه الكريات الحمراء","All of the following about vitamin E are true except:
A) It is considered a medicinal antioxidant
B) It is the least toxic of all fat-soluble vitamins
C) It is prescribed medicinally as a preventative measure against disease
D) Its deficiency causes increased fragility of red blood cells",
663,ALLaM 7B,arabic_only,0,1,A,B,A,"أعمق الانخفاضات في الصيوان يُدعى:
A) المحار
B) الحتار
C) فصيص الأذن
D) نظير الحتار","The deepest depression in the auricle is called:
A) conchoid
B) otolith
C) otolith
D) paraotolith",
4363,ALLaM 7B,arabic_only,0,1,D,A,D,"فيما يخص التربونين:
A) المكون الثاني له شديد الألفة للتربوميوزين
B) المكون الثالث له شديد الألفة الكالسيوم
C) لو ثلاث مكونات مرتبطة مع بعض بشكل رخو
D) كل ما سبق صحيح","Regarding troponin:
A) Its second component has a high affinity for tropomyosin
B) Its third component has a high affinity for calcium
C) If three components are loosely bound together
D) All of the above are correct",
4591,ALLaM 7B,arabic_only,0,1,B,A,B,"أيام الخدمة الاجمالية للمرضى الداخليين:
A) عدد الأيام التي تلقى فيها الرعاية من المشفى
B) مجموع خدمة جميع المرضى الداخليين خلال مدة معينة
C) الحالة التي أطلقت سلسلة الاحداث التي أدت للوفاة
D) حساب عدد المرضى الداخليين","Total days of service for inpatients:
A) Number of days received hospital care
B) Total service for all inpatients during a specific period
C) The condition that triggered the chain of events leading to death
D) Calculation of the number of inpatients",
4841,ALLaM 7B,arabic_only,0,1,D,C,D,"4. تتألف متلازمة 2A MEN من كل مما يلي ما عدا:
A) 1. ورم القواتم.
B) 2. فرط تصنع جارات الدرق.
C) 3. سرطان لبي في الدرق.
D) 4. سرطان حليمي في الدرق.","4. 2A MEN syndrome consists of all of the following except:

A) 1. Pheochromocytoma.

B) 2. Hyperparathyroidism.

C) 3. Thyroid medullary carcinoma.

D) 4. Thyroid papillary carcinoma.",
2121,ALLaM 7B,arabic_only,0,1,D,C,D,"يحتوي Genome E.Coli على ...... جينات مسؤولة عن الاصطناع الحيوي للحمض الأميني التربتوفان:
A) 3
B) 4
C) 5
D) 6","The E. coli genome contains ...... genes responsible for the biosynthesis of the amino acid tryptophan:
A) 3
B) 4
C) 5
D) 6",
659,ALLaM 7B,arabic_only,0,1,A,B,A,"تفرز الخلايا ألفا في البنكرياس:
A) الفلوكاغون
B) الانسولين
C) السوماتوستاتين
D) لا شيء مما سبق","Alpha cells in the pancreas secrete:
A) Glucagon
B) Insulin
C) Somatostatin
D) None of the above",
4683,ALLaM 7B,arabic_only,0,1,B,A,B,"في الاختبار ثنائي الجانب الخاضع للتوزيع الطبيعي، تقع منطقة القبول في المجال:
A) [Z1.a/2,+ ∞]
B) [Za/2. , Z1.a/2]
C) [.∞ ,Za/2]
D) كل ما ذكر غير صحيح","In a two-sided test under normal distribution, the acceptance region lies in the interval:
A) [Z1.a/2, +∞]
B) [Za/2, Z1.a/2]
C) [∞, Za/2]
D) None of the above",
