id,input,prediction,ground_truth
,"ما هي الحالات التي تزداد فيها كمية الماء الموجودة في الأحياز الخاصة؟

A) الاسهال
B) الأقياء
C) التجفاف
D) الجنب وانصباب الجنب",D,D
,"ما هو الهرمون المطلق للموجهة القشرية؟

A) TRH
B) CRH
C) PIH
D) GNRH",B,B
,"ما هي الشاردة الإيجابية الأساسية في السائل داخل الخلوي؟

A) صوديوم
B) بوتاسيوم
C) كالسيوم
D) كلور",B,B
,"ما هو نوع المصل الذي يحمله شخص من الزمرة الدموية B؟

A) يحوي الراصة Anti A
B) يحوي الراصة Anti B
C) لا يحوي راصة
D) يحوي الراصتين Anti A, Anti B",A,A
,"ما هي الحالة التي يكون فيها انقلاب الصيغة أكثر شيوعاً؟

A) الأطفال.
B) البالغين.
C) الرجال.
D) الكهل.",A,A
,"ما هو حجم الضربة (Stroke Volume)؟

A) كمّية الدم التي يضخها البطين الأيمن في ضربة واحدة
B) كمّية الدم التي يضخها البطين الأيمن في الدقيقة الواحدة
C) كمية الدم التي يضخها البطينان في الدقيقة الواحدة
D) كمية الدم التي تدخل الأذينة اليمنى في دقيقة واحدة",A,A
,"ما هي أقصى كمية هواء يمكن استنشاقها زيادة على كمية الحجم الجاري السوية؟

A) الحجم الجاري
B) الحجم المثالي
C) حجم الشهيق المخر
D) حجم الزفير المدخر",C,C
,"ما هي الآلية التي يتم من خلالها التنظيم المديد للجريان الموضعي؟

A) إفراز العامل البطاني المرخي من بطانة الأوعية الكبيرة.
B) إفراز الأنجيوجنين وعامل النمو البطاني.
C) عبر جملة الرينين أنجيوتنسين.
D) عبر التعصيب الودي واللاودي.",A,B
,"ما هي الشوارد التي تسبب قوى الجذب بين خيوط الاكتين والميوزين مما يؤدي إلى انزلاق بعضها على بعض؟

A) البوتاسيوم
B) الكالسيوم
C) الصوديوم
D) الصوديوم والكالسيوم",B,B
,"ما هو الهدف من آلية المزلاج في العضلات الملساء؟

A) زيادة سرعة تقلّص العضلات الملساء
B) مقدرتها على العودة إلى قوة تقلّصها الأصلية بعد ثوان أو دقائق من تطاولها أو قصرها
C) تحافظ على تقلّص مقوٍمديد فى العضلات الملمس باستخدام كمية قليلة جداً من الطاقه
D) جعل قوة تقلص العضلات الملس أكبر من قوة تقلص العضلات الهيكلية",B,C
,"ما هي الخلايا الدبقية التي تشكل جزء من الحاجز الوعائي الدموي؟

A) الخلايا السيسائية
B) الخلايا الدبقية الصغيرة
C) الخلايا النجمية
D) الخلايا الدبقية قليلة التغصنات",C,C
,"ما هي الآلية التي يتم من خلالها التنظيم المديد للضغط الشرياني؟

A) افراز العامل البطاني المرخي في بطانة الأوعية
B) افراز الانجيوجينين وعامل النمو البطاني
C) عبر جملة الريلين انجيوتنسين
D) التعصيب الودي واللاودي",C,B
,"ما هي المستقبلة الأسرع تلاؤماً؟

A) روفيني.
B) نهايات عصبية حرة.
C) مستقبلات الألم.
D) باشيني.",A,D
,"لماذا لا تتمكن الألياف العصبية المركزية من التجديد؟

A) عدم وجود غمد النخاعين
B) عدم وجود جسيمات مركزية
C) عدم وجود غمد شوان
D) كثرة التغصنات العصبية",C,C
,"ما هي كمية الهواء الموجودة في الرئتين في نهاية شهيق سوي؟

A) السعة الشهيقية
B) السعة الحيوية
C) السعة الوظيفية المدخرة + الحجم الجاري
D) الحجم المدخر الشهيقي",C,C
,"ما هي الفائدة الوظيفية من التأخير الزمني لكامن الفعل لمدة 0.1 ثانية عند مروره في العقدة الأذينية البطينية؟

A) إنهاء تقلص الأذينات قبل تقلص البطينات
B) يطيل فترة تقلص الذينة
C) يطيل فترة كامن الفعل
D) يحمي عضلة القلب من التباطؤ",A,A
,"ما هي المواد التي يقتصر عليها الامتصاص المعدي؟

A) الشحوم
B) السكريات
C) الماء والشوارد
D) البروتين",C,C
,"ما هو المركب الذي يتشكل من تفاعل الهيموغلوبين مع حمض أو قلوي؟

A) كاربوهيموغلوبين.
B) كاربوكسي هيموغلوبين.
C) هيماتين.
D) هيموسيدرين.",C,C
,"ما الذي يتناسب إفراغه عكسياً مع إفراغ الهيدروجين؟

A) الصوديوم
B) البوتاسيوم
C) الكلور
D) الغلوكوز",B,B
,"ما هو الغشاء الكبيبي نفوذ له؟

A) الكالسيوم.
B) الالبومين.
C) الهرمونات.
D) الحموض الدهنية.",C,B
,"ما هو المسؤول عن إرسال السيالات في العصبونات؟

A) جسم الخليه
B) المحوار
C) الاستطالات الهيوليه
D) المشبك العصبى",C,B
,"ما هو المستوى الذي يعتبر ضخ الدم مثالاً على دراسته؟

A) النسج
B) الأعضاء
C) الأجهزة
D) الخلايا",C,B
,"ما هي العملية التي يتم بها تحويل النورادرينالين إلى أدرينالين؟

A) هدركسلة
B) نزع كربوكسيل
C) ميتلة
D) اكسحة",C,C
,"ما الذي يشكل جسراً بين ألياف الكولاجين والصفيحات الدموية؟

A) الترومبوكسان A2
B) عامل فون ويلبراند
C) البروستاسايكلين
D) ADP",B,A
,"ما هي الفائدة الوظيفية من وجود الكليونات المجاورة للّب؟

A) زيادة القدرة على تمديد البول
B) زيادة القدرة على تكثيف البول
C) زيادة القدرة على طرح البولة
D) زيادة القدرة على إفراز الرينين",B,B
,"ما هو السبب الذي يحمي العضلة القلبية من التكزز؟

A) اعتمادها جزئياً على الكالسيوم خارج الخلوي
B) طول فترة كامن فعل الليف العضلي القلبي
C) قدرة الخلايا العضلية القلبية على تفعيل ذاتها
D) عدم تأثر الخلايا العضلية القلبية بالنواقل العصبية",B,B
,"ما هو الهرمون الذي يخضع لتأثير مزدوج منبه ومثبط من الوطاء؟

A) GH
B) PRL
C) ACTH
D) FSH",A,A
,"أين تقع المساحة الصغرى في ساحة الحس الأولية عند الإنسان؟

A) الجذع
B) القلب
C) الشفتين
D) اليدين",D,A
,"ما هو مصدر الATP الذي تحتاجه الليفات العضلية بشدة؟

A) الكالسيوم خارج الخلوي
B) الكالسيوم داخل الخلوي
C) المتقدرات الغزيرة الموازية للبيفات
D) المدروج الكهربائى لقنوات الصوديوم",C,C
,"ما هو الذي يفعل السبيل الخارجي للتخثر؟

A) معقد ضد مستضد
B) رض الدم
C) تماس الدم مع الزجاج
D) رض الأنسجة
E) الفوسفوليبيدات الصفيحية",C,D
,"ما الذي تتناسب معه سرعة انتشار الغاز عبر الغشاء التنفسي عكسياً؟

A) قابلية ذوبان الغاز في السائل
B) ثخانة الغشاء
C) مساحة مقطع السائل
D) سرعة الجزيئات المتحركة",B,B
,"ما هي القيمة العظمى لضغط الأوكسجين في الأسناخ عند زيادة التهوية السنخية في الحالات السوية؟

A) 95 ملم زئبقي
B) 104ملم زئبقي
C) 149 ملم زئبقي
D) 158 ملم زئبقي",C,C
,"أين يحدث الامتصاص بشكل أساسي؟

A) المعدة
B) الامعاء الدقيقة
C) الكولون بقسمه المستعرض
D) الكولون النهائي والمستقيم",B,B
,"ما هو الهرمون الذي يتم إفرازه نتيجة الشدة (الكروب)؟

A) الألدوستيرون
B) الكورتيزول
C) الثيروكسين
D) الأنسولين",B,B
,"ما هي آلية تحرر شوارد الكالسيوم من الشبكة الهيولية في العضلات الهيكلية؟

A) الانتشار
B) النقل المّيسر
C) النقل المرافق
D) النقل الفاعل الأولي",B,A
,"ماذا يسبب التنبيه اللاودي على القلب؟

A) زيادة القوة الانقباضية للعضلة القلبية.
B) تباطؤ ضربات القلب.
C) تسريع التوصيل.
D) تسرع ضربات القلب.",B,B
,"ما هو المسؤول عن زوال الاستقطاب؟

A) دخول شوارد الصوديوم
B) خروج شوارد الصوديوم
C) دخول شوارد البوتاسيوم
D) خروج شوارد البوتاسيوم",A,A
,"ما هو الرقم الهيدروجيني الطبيعي للبول؟

A) بين 5و8
B) 6.7 و8
C) 8
D) بين 4.7 و 8",D,D
,"ماذا يحدث عند وصول كمية كبيرة من NaCl إلى اللطخة الكثيفة؟

A) توسيع الشرين الوارد فقط
B) توسيع الشريتيت الوارد والصادر
C) تقبيض الشرين الوارد
D) تفعيل حملة الرينين انجيوتسن",B,C
